,sepal.length,sepal.width,petal.length,petal.width,variety
60,5.0,2.0,3.5,1.0,1
138,6.0,3.0,4.8,1.8,2
126,6.2,2.8,4.8,1.8,2
57,4.9,2.4,3.3,1.0,1
86,6.7,3.1,4.7,1.5,1
127,6.1,3.0,4.9,1.8,2
91,6.1,3.0,4.6,1.4,1
44,5.1,3.8,1.9,0.4,0
55,5.7,2.8,4.5,1.3,1
71,6.1,2.8,4.0,1.3,1
64,5.6,2.9,3.6,1.3,1
20,5.4,3.4,1.7,0.2,0
52,6.9,3.1,4.9,1.5,1
37,4.9,3.6,1.4,0.1,0
125,7.2,3.2,6.0,1.8,2
68,6.2,2.2,4.5,1.5,1
5,5.4,3.9,1.7,0.4,0
108,6.7,2.5,5.8,1.8,2
69,5.6,2.5,3.9,1.1,1
51,6.4,3.2,4.5,1.5,1
62,6.0,2.2,4.0,1.0,1
120,6.9,3.2,5.7,2.3,2
104,6.5,3.0,5.8,2.2,2
53,5.5,2.3,4.0,1.3,1
113,5.7,2.5,5.0,2.0,2
130,7.4,2.8,6.1,1.9,2
14,5.8,4.0,1.2,0.2,0
76,6.8,2.8,4.8,1.4,1
65,6.7,3.1,4.4,1.4,1
116,6.5,3.0,5.5,1.8,2
23,5.1,3.3,1.7,0.5,0
146,6.3,2.5,5.0,1.9,2
38,4.4,3.0,1.3,0.2,0
85,6.0,3.4,4.5,1.6,1
84,5.4,3.0,4.5,1.5,1
118,7.7,2.6,6.9,2.3,2
143,6.8,3.2,5.9,2.3,2
34,4.9,3.1,1.5,0.2,0
136,6.3,3.4,5.6,2.4,2
81,5.5,2.4,3.7,1.0,1
21,5.1,3.7,1.5,0.4,0
2,4.7,3.2,1.3,0.2,0
100,6.3,3.3,6.0,2.5,2
83,6.0,2.7,5.1,1.6,1
48,5.3,3.7,1.5,0.2,0
128,6.4,2.8,5.6,2.1,2
63,6.1,2.9,4.7,1.4,1
10,5.4,3.7,1.5,0.2,0
8,4.4,2.9,1.4,0.2,0
109,7.2,3.6,6.1,2.5,2
11,4.8,3.4,1.6,0.2,0
17,5.1,3.5,1.4,0.3,0
13,4.3,3.0,1.1,0.1,0
97,6.2,2.9,4.3,1.3,1
139,6.9,3.1,5.4,2.1,2
18,5.7,3.8,1.7,0.3,0
16,5.4,3.9,1.3,0.4,0
42,4.4,3.2,1.3,0.2,0
74,6.4,2.9,4.3,1.3,1
133,6.3,2.8,5.1,1.5,2
32,5.2,4.1,1.5,0.1,0
101,5.8,2.7,5.1,1.9,2
54,6.5,2.8,4.6,1.5,1
73,6.1,2.8,4.7,1.2,1
50,7.0,3.2,4.7,1.4,1
30,4.8,3.1,1.6,0.2,0
115,6.4,3.2,5.3,2.3,2
12,4.8,3.0,1.4,0.1,0
36,5.5,3.5,1.3,0.2,0
99,5.7,2.8,4.1,1.3,1
56,6.3,3.3,4.7,1.6,1
29,4.7,3.2,1.6,0.2,0
70,5.9,3.2,4.8,1.8,1
67,5.8,2.7,4.1,1.0,1
1,4.9,3.0,1.4,0.2,0
114,5.8,2.8,5.1,2.4,2
15,5.7,4.4,1.5,0.4,0
41,4.5,2.3,1.3,0.3,0
96,5.7,2.9,4.2,1.3,1
9,4.9,3.1,1.5,0.1,0
124,6.7,3.3,5.7,2.1,2
78,6.0,2.9,4.5,1.5,1
142,5.8,2.7,5.1,1.9,2
40,5.0,3.5,1.3,0.3,0
117,7.7,3.8,6.7,2.2,2
93,5.0,2.3,3.3,1.0,1
110,6.5,3.2,5.1,2.0,2
72,6.3,2.5,4.9,1.5,1
135,7.7,3.0,6.1,2.3,2
61,5.9,3.0,4.2,1.5,1
35,5.0,3.2,1.2,0.2,0
88,5.6,3.0,4.1,1.3,1
79,5.7,2.6,3.5,1.0,1
58,6.6,2.9,4.6,1.3,1
94,5.6,2.7,4.2,1.3,1
123,6.3,2.7,4.9,1.8,2
22,4.6,3.6,1.0,0.2,0
148,6.2,3.4,5.4,2.3,2
119,6.0,2.2,5.0,1.5,2
89,5.5,2.5,4.0,1.3,1
102,7.1,3.0,5.9,2.1,2
6,4.6,3.4,1.4,0.3,0
0,5.1,3.5,1.4,0.2,0
107,7.3,2.9,6.3,1.8,2
27,5.2,3.5,1.5,0.2,0
77,6.7,3.0,5.0,1.7,1
66,5.6,3.0,4.5,1.5,1
149,5.9,3.0,5.1,1.8,2
111,6.4,2.7,5.3,1.9,2
39,5.1,3.4,1.5,0.2,0
25,5.0,3.0,1.6,0.2,0
49,5.0,3.3,1.4,0.2,0
